,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
650,공연장,영업/정상,서울특별시 중구 남산동3가 34-5번지,198788.539144019,450788.372794142,126.98418682604448,37.5593702670991
651,공연장,영업/정상,서울특별시 중구 황학동 2478번지,201947.084297972,451473.964192869,127.01993648329002,37.565546331627964
652,공연장,영업/정상,서울특별시 중구 명동2가 50-1번지 한일관빌딩 403호,198533.062742111,451253.050723954,126.98129441609855,37.56355657632055
653,공연장,영업/정상,서울특별시 중구 초동 18-5번지,199332.29889394,451378.467998728,126.990340421157,37.564687553537894
654,공연장,영업/정상,서울특별시 중구 초동 18-5번지,199332.29889394,451378.467998728,126.990340421157,37.564687553537894
655,공연장,영업/정상,서울특별시 중구 초동 18-5번지,199332.29889394,451378.467998728,126.990340421157,37.564687553537894
656,공연장,영업/정상,서울특별시 중구 초동 18-5번지,199332.29889394,451378.467998728,126.990340421157,37.564687553537894
657,공연장,영업/정상,서울특별시 중구 초동 18-5번지,199332.29889394,451378.467998728,126.990340421157,37.564687553537894
658,공연장,영업/정상,서울특별시 종로구 동숭동 1-111 한국문예회관,200193.164645716,453210.80410269,127.00008457303078,37.58119695551599
659,공연장,영업/정상,서울특별시 종로구 동숭동 1-52,200219.241557773,453384.373630273,127.00037983002323,37.582760788918726
660,공연장,영업/정상,서울특별시 종로구 동숭동 1-52,200219.241557773,453384.373630273,127.00037983002323,37.582760788918726
661,공연장,영업/정상,서울특별시 종로구 동숭동 1-52 지하2층~3층,200219.241557773,453384.373630273,127.00037983002323,37.582760788918726
662,공연장,영업/정상,서울특별시 종로구 명륜2가 21-1 명륜프라자,199978.479677324,453567.542008225,126.99765405258502,37.58441111915007
663,공연장,영업/정상,서울특별시 종로구 동숭동 1-54,200181.925231008,453385.703513726,126.99995735804707,37.58277277649301
664,공연장,영업/정상,서울특별시 종로구 동숭동 1-47,200144.174906296,453406.478168565,126.99952997459143,37.58295995726428
665,공연장,영업/정상,서울특별시 종로구 종로6가 289-3,200717.7490316,452011.865092338,127.0060223981139,37.57039444707672
666,공연장,영업/정상,서울특별시 송파구 잠실동 40-1번지,208589.363343145,445455.90405262,127.09504902014581,37.51128661020394
667,공연장,영업/정상,서울특별시 송파구 잠실동 40-1번지,208589.363343145,445455.90405262,127.09504902014581,37.51128661020394
668,공연장,영업/정상,서울특별시 종로구 동숭동 1-73,200220.113435114,453354.41563801,127.00038969451775,37.5824908714392
669,공연장,영업/정상,서울특별시 송파구 잠실동 40-1,208589.363343145,445455.90405262,127.09504902014581,37.51128661020394
670,공연장,영업/정상,서울특별시 송파구 방이동 124-12번지 대원빌딩 지하,210195.179434519,445142.953911157,127.11320737795268,37.508450721998685
671,공연장,영업/정상,서울특별시 송파구 신천동 29번지,209074.900840074,445657.80932984,127.10054319254533,37.51310115736578
672,공연장,영업/정상,서울특별시 종로구 동숭동 1-153,200305.580788682,453077.630998173,127.00135720811805,37.57999706144626
673,공연장,영업/정상,서울특별시 종로구 혜화동 53-21,200098.458885993,453875.492823913,126.99901242661096,37.58718571495635
674,공연장,영업/정상,서울특별시 종로구 혜화동 109-4번지,199997.299849296,453770.207439777,126.997867108938,37.58623710715257
675,공연장,영업/정상,서울특별시 종로구 동숭동 1-27,200133.133550839,453286.360943071,126.99940495967945,37.58187771866231
676,공연장,영업/정상,서울특별시 종로구 명륜2가 149,199752.61485803,453537.938046119,126.99509690806234,37.58414434284108
677,공연장,영업/정상,서울특별시 종로구 혜화동 37-1,200214.569031451,453921.081146483,127.00032704043318,37.587596447462
678,공연장,영업/정상,서울특별시 종로구 명륜2가 8-16번지,199902.787086127,453603.431190741,126.99679708141532,37.58473446538428
679,공연장,영업/정상,서울특별시 종로구 동숭동 1-73,200220.113435114,453354.41563801,127.00038969451775,37.5824908714392
680,공연장,영업/정상,서울특별시 중구 다동 170-1번지,198178.211981516,451722.239559759,126.97727684223241,37.56778325627471
681,공연장,영업/정상,서울특별시 중구 충무로2가 60-3번지,198911.806393959,451032.316115194,126.98558156140744,37.56156833304015
682,공연장,영업/정상,서울특별시 중구 충무로3가 24-11번지,199093.359085034,451180.099833003,126.98763620983988,37.56290005750679
683,공연장,영업/정상,서울특별시 서대문구 신촌동 134,194584.959249312,451381.585492051,126.9366069810422,37.564699643057445
684,공연장,영업/정상,서울특별시 종로구 명륜4가 70-4,199956.269657693,453363.388352782,126.99740262920486,37.58257172111194
685,공연장,영업/정상,서울특별시 종로구 명륜2가 21-23,199970.294704803,453545.087521272,126.99756138827168,37.584208806610484
686,공연장,영업/정상,서울특별시 종로구 혜화동 74-38,199973.586488747,453814.889330448,126.99759862302079,37.58663968245629
687,공연장,영업/정상,서울특별시 종로구 혜화동 88-1,200049.034239508,453787.245649898,126.99845284032682,37.586390621280486
688,공연장,영업/정상,서울특별시 종로구 동숭동 1-89,200285.865437991,453215.079141585,127.00113405295193,37.58123545542341
689,공연장,영업/정상,서울특별시 종로구 동숭동 1-111 한국문예회관,200193.164645716,453210.80410269,127.00008457303078,37.58119695551599
690,공연장,영업/정상,서울특별시 종로구 동숭동 1-153,200305.580788682,453077.630998173,127.00135720811805,37.57999706144626
691,공연장,영업/정상,서울특별시 종로구 와룡동 12-2,199111.6880788,452772.891411723,126.987841594898,37.57725093709808
692,공연장,영업/정상,서울특별시 종로구 이화동 57 B1호,200346.522840496,452815.176142798,127.001820610431,37.57763236663911
693,공연장,영업/정상,서울특별시 종로구 혜화동 1-21,199828.159948935,454227.479528793,126.99595197584803,37.59035703301916
694,공연장,영업/정상,서울특별시 종로구 명륜4가 113-1 대학로스타시티빌딩 지하1층,199972.881431778,453308.674806807,126.99759070372386,37.582078761471124
695,공연장,영업/정상,서울특별시 종로구 명륜4가 113-1 대학로스타시티빌딩 7층,199972.881431778,453308.674806807,126.99759070372386,37.582078761471124
696,공연장,영업/정상,서울특별시 송파구 방이동 88,210199.45921923,446539.279382444,127.11327502546253,37.52103149374413
697,공연장,영업/정상,서울특별시 종로구 혜화동 185 지하2층,200121.813720325,453518.007319338,126.99927682321895,37.58396482087762
698,공연장,영업/정상,서울특별시 종로구 동숭동 1-113,200178.724251664,453254.499540614,126.99992109811546,37.581590647303976
699,공연장,영업/정상,서울특별시 종로구 동숭동 1-97번지,200242.359769282,453256.488951828,127.00064152898372,37.581608561540435
700,공연장,영업/정상,서울특별시 종로구 이화동 28-18번지,200436.561376204,452787.69754453,127.00283988674782,37.57738475612601
701,공연장,영업/정상,서울특별시 종로구 효제동 64-2번지,200082.084605006,452422.308673541,126.9988270015082,37.57409272442128
702,공연장,영업/정상,서울특별시 종로구 동숭동 1-48,200164.118698435,453411.433110841,126.99975576704772,37.583004598661134
703,공연장,영업/정상,서울특별시 종로구 동숭동 1-78,200259.465338363,453287.092062212,127.0008351927259,37.58188428787835
704,공연장,영업/정상,서울특별시 종로구 명륜3가 122-2번지,199676.559492508,453511.62757271,126.99423585462377,37.583907260298716
705,공연장,영업/정상,서울특별시 종로구 옥인동 62번지,197092.887973198,453254.63531463,126.96498573246392,37.581587083780256
706,공연장,영업/정상,서울특별시 종로구 동숭동 1-93,200258.363073595,453188.369609534,127.00082268761766,37.58099481239895
707,공연장,영업/정상,서울특별시 종로구 동숭동 1-133 3층,200240.881673889,453113.662949511,127.00062476081375,37.58032171909576
708,공연장,영업/정상,서울특별시 종로구 동숭동 1-131,200240.29796585,453068.977048844,127.00061814193857,37.579919105301485
709,공연장,영업/정상,서울특별시 종로구 동숭동 1-57,200147.152110727,453355.55433032,126.99956367499657,37.582501140329
710,공연장,영업/정상,서울특별시 종로구 효자동 70-1 경복궁아트홀,197342.22089531,453450.527281803,126.96780775205251,37.58335281355734
711,공연장,영업/정상,서울특별시 종로구 관훈동 21 인사아트플라자 비201호,198659.155041999,452394.672702179,126.9827194005759,37.573842656051475
712,공연장,영업/정상,"서울특별시 종로구 창신동 222-8 종로구구민회관, 보건소통합청",201209.944592706,452357.959432655,127.011594348503,37.573512234061425
713,공연장,영업/정상,서울특별시 종로구 동숭동 12-8,200320.175680444,453444.595767583,127.00152256423941,37.58330335946084
714,공연장,영업/정상,서울특별시 종로구 혜화동 53-9 다림빌딩 지하,200084.172615902,453853.786909445,126.99885067621335,37.58699014825731
715,공연장,영업/정상,서울특별시 종로구 명륜1가 33-22번지 지층,199849.827368097,454052.866640518,126.99619735696727,37.58878380242229
716,공연장,영업/정상,서울특별시 종로구 혜화동 70-1번지,200076.008330187,453827.3079354,126.99875823961807,37.58675157670387
717,공연장,영업/정상,서울특별시 종로구 동숭동 31-9번지,200397.409356853,453117.790989584,127.00239681372845,37.580358868915766
718,공연장,영업/정상,서울특별시 종로구 동숭동 1-6번지,200223.636209943,453492.054413263,127.00042960690384,37.583730976906395
719,공연장,영업/정상,서울특별시 종로구 동숭동 130-47,200335.191568743,453143.081088781,127.00169245468193,37.58058674964693
720,공연장,영업/정상,서울특별시 종로구 원서동 174번지,198909.937719137,452950.338080748,126.98555739199904,37.5788494772628
721,공연장,영업/정상,서울특별시 종로구 동숭동 1-181번지,200279.216755423,453107.344919532,127.00105875070162,37.5802647863688
722,공연장,영업/정상,서울특별시 종로구 원서동 158-2,198946.484788793,452956.562508033,126.98597112399055,37.57890560360457
723,공연장,영업/정상,서울특별시 종로구 동숭동 1-42 5층,200221.159827079,453443.564354976,127.00040156011768,37.58329408873357
724,공연장,영업/정상,서울특별시 종로구 동숭동 1-42,200221.159827079,453443.564354976,127.00040156011768,37.58329408873357
725,공연장,영업/정상,서울특별시 종로구 동숭동 1-42,200221.159827079,453443.564354976,127.00040156011768,37.58329408873357
726,공연장,영업/정상,서울특별시 종로구 부암동 208-71,196759.955396097,454825.935833975,126.96120945103017,37.59574313023254
727,공연장,영업/정상,서울특별시 종로구 명륜2가 41-4,199932.22272299,453488.472209976,126.99713036290304,37.583698705981725
728,공연장,영업/정상,서울특별시 용산구 한남동 727-56,200164.340455523,448716.470070334,126.99975763886522,37.5407034863477
729,공연장,영업/정상,서울특별시 종로구 동숭동 1-48 3층,200164.118698435,453411.433110841,126.99975576704772,37.583004598661134
730,공연장,영업/정상,서울특별시 용산구 한강로3가 40-999번지 용산역,196762.077394917,447480.039577359,126.96126654334233,37.52955742609546
731,공연장,영업/정상,서울특별시 용산구 용산동6가 168-6,198359.894042796,446755.881350777,126.97934484942803,37.52303713388716
732,공연장,영업/정상,서울특별시 용산구 이태원동 34-87,199062.254914329,447812.90979317,126.98728875737987,37.53256193148227
733,공연장,영업/정상,서울특별시 용산구 이태원동 34-87,199062.254914329,447812.90979317,126.98728875737987,37.53256193148227
734,공연장,영업/정상,서울특별시 용산구 한남동 727-56,200164.340455523,448716.470070334,126.99975763886522,37.5407034863477
735,공연장,영업/정상,서울특별시 종로구 세종로 81-3 세종문화회관,197804.357783157,452216.539274871,126.9730436227856,37.572235995787004
736,공연장,영업/정상,서울특별시 서대문구 창천동 4-113,194607.642275955,450633.417239012,126.93686928604085,37.55795886555146
737,공연장,영업/정상,서울특별시 서대문구 대신동 85번지 하늬솔빌딩,195028.400590649,451317.909486649,126.94162656965086,37.56412845947357
738,공연장,영업/정상,서울특별시 종로구 동숭동 187-8 NC문화재단,200342.408788786,453056.007813751,127.00177412817023,37.57980222910735
739,공연장,영업/정상,서울특별시 광진구 자양동 497-4 지하1층,206174.754581936,447781.317272306,127.06775776336292,37.53225759705177
740,공연장,영업/정상,서울특별시 강남구 대치동 1008 컬쳐랜드 타워,205821.765682682,444626.231389865,127.0637394383066,37.503832687838745
741,공연장,영업/정상,서울특별시 서초구 서초동 700 예술의전당,201278.647889967,442099.753091778,127.01235512105876,37.481086266985
742,공연장,영업/정상,서울특별시 강남구 역삼동 827-20,202677.697786733,443703.043623381,127.02817849496684,37.49552902517544
743,공연장,영업/정상,서울특별시 종로구 명륜4가 111-2,200005.67576435,453283.293031685,126.99796197936605,37.58185007787223
744,공연장,영업/정상,서울특별시 강동구 길동 404-1,212562.756067776,448215.522397381,127.14003717738657,37.53610532970469
745,공연장,영업/정상,서울특별시 광진구 중곡동 30-80 보건복지행정타운,207403.621286448,451409.474221102,127.0816970942321,37.564937985280835
746,공연장,영업/정상,서울특별시 마포구 서교동 358-116,193052.067569122,450096.939208639,126.91926901804781,37.55311473498154
747,공연장,영업/정상,서울특별시 종로구 동숭동 1-74 효진빌딩,200243.327275344,453354.557438023,127.0006525062314,37.58249214482507
748,공연장,영업/정상,서울특별시 영등포구 영등포동3가 13-0번지,191925.582929646,446245.80638739,126.90656339293078,37.51840707776245
749,공연장,영업/정상,서울특별시 영등포구 영등포동5가 24-0번지,191590.878296395,446489.41953806,126.90277452990686,37.52059900725232
750,공연장,영업/정상,서울특별시 영등포구 영등포동2가 175-0번지,191952.897386555,446340.637133232,126.90687131789856,37.51926173814888
751,공연장,영업/정상,서울특별시 영등포구 영등포동3가 2-0번지,191960.889844759,446273.11078284,126.906962470875,37.5186533995285
752,공연장,영업/정상,서울특별시 영등포구 여의도동 60-0번지,194632.526367463,446401.926526228,126.9371822053401,37.519833609352276
753,공연장,영업/정상,서울특별시 영등포구 영등포동3가 5-70번지,191682.526828098,446349.604394245,126.90381284853866,37.51934011734288
754,공연장,영업/정상,서울특별시 영등포구 당산동1가 6-0번지,191067.138625293,446475.355261914,126.89685017938008,37.52046733264522
755,공연장,영업/정상,서울특별시 영등포구 영등포동3가 23-1번지,191895.338228361,446230.0372964,126.90622145117332,37.518264731939595
756,공연장,영업/정상,서울특별시 영등포구 영등포동3가 2-0번지,191960.889844759,446273.11078284,126.906962470875,37.5186533995285
757,공연장,영업/정상,서울특별시 영등포구 영등포동2가 175-0번지,191952.897386555,446340.637133232,126.90687131789856,37.51926173814888
758,공연장,영업/정상,서울특별시 영등포구 영등포동2가 175-0번지,191952.897386555,446340.637133232,126.90687131789856,37.51926173814888
759,공연장,영업/정상,서울특별시 중구 예장동 8-3번지,198817.114277587,450514.417668384,126.98451070038367,37.556901998496215
760,공연장,영업/정상,서울특별시 중구 정동 22-0번지 경향신문사별관2층,197279.328436862,451765.426505347,126.96710211829249,37.56817008714581
